,Product_Name,Product_Price,Review 1,Review 2,Review 3,Review 4,Review 5,Sentiment 1,Sentiment 2,Sentiment 3,Sentiment 4,Sentiment 5,Rating
0,HP Z400 Gaming PC Xeon W3550 3.06 GHz - 16GB Ram - 128 GB SSD- 1TB Hard drive - 750ti 2GB DDR5 Graphic card Games Installed,"Rs. 46,999",is very good and awesome and the games are also running very well gta 5 and pubg are running very well there are many games i haven't played yet 😍😎 color family black, , , , ,Positive, , , , ,Positive
1,AMD Radeon 5450 / 6350 512 MB Game card / Graphics Card (with free DVI cable & DVI to VGA connector),Rs. 899,good ghraphic card it good pubg and gta5 run at normal ghraphic,product is good but aome time it stop working and i a reviewing it after using of 2 3 monts overall it's good product fast shipping and true seller highly recommend,bhai buhat e aacha ha mare phly graphics se tu aacha ha pubg 40+fps pe chalti ha thankx dear,fake likha 512mb ha or baja 256mb bakws treen product ha phali dafa asa fake banda mila,bro ap ne kaha tha gta 5 will work its not working,Positive,Positive,Neutral,Negative,Negative,Neutral
2,AMD RADEON HD 5450 6350 GRAPHICS CARD 512 MB,Rs. 749,hello i like the graphics card its just like anew one but ftwr 7 day s i got it,good product and packing of this product,bhot nice product hai or mari gta 5 bhi lag nahi ho rahi,very nice product in this price range working fine but i ordered it for tower case and i received with desktop i/o plate  anyways thankyou,6 days mei deliver huwa mujhe which is okay packaging bht gandi thi jiski wajah se fan thora sa toot gya jo k mujhe elfy se jorna pra otherwise condition 10/10 hai mei iss battlefield 3 csgo khelta hoon working fine thank you! next time packaging ka khayal rkhein please,Positive,Neutral,Neutral,Neutral,Positive,Neutral
3,Sapphire Nitro+ 8GB GDDR5 Graphic Card Radeon RX 580 Special Edition,"Rs. 48,200",humne gethne umeed ke ye usse kuch acha nekla, , , , ,Neutral, , , , ,Neutral
4,0x13 USB 3.0 PCIe PCI-E Express 1x To 16x Extender Riser Card Adapter BTC Cable,Rs. 850,new k rate me used bhej diya ayse kon krta ha, , , , ,Neutral, , , , ,Neutral
5,ATI 6450 amd Radeon HD-6450 GPU 1gb DDR3 64bit,"Rs. 2,500",good for a budget pc,great product, , , ,Neutral,Neutral, , , ,Neutral
6,GTX1060 GDDR5 3GB 192bit Gaming Graphics Card with Fan Video For NVIDIA,"Rs. 13,533",yeh card magwaya hai thik hai games bhi achi chal rahi hai, , , , ,Neutral, , , , ,Neutral
7,AMD Radeon HD 7350 Graphics Card 512 MB DDR3 64 bit,"Rs. 1,299",tower k liye mangwaya tha destop wala dy gye  or abi lga k dekhta hu kahi 5450 to ni bhej dia,received the item as advertised and working flawless,good graphics card and working perfectly seller is recommended,thanks, ,Neutral,Neutral,Positive,Neutral, ,Neutral
8,ATI Radeon HD7470 1GB DDR3 GRAFIC CARD FOR HIGH END GAMES AND SOFTWERE,"Rs. 3,599",worked great for 7 days and now its not working properly  and in the title it says hd 7470 but its hd 6450,exact as described very thanks to this seller satisfied!!!,good product, , ,Neutral,Positive,Neutral, , ,Neutral
9,"NVIDIA Quadro FX 1800 PNY 768MB GDDR3 DDR3 PCI Express Gen 2 x16 DVI-I DL and Dual DisplayPort OpenGL, Direct X, CUDA, and OpenCL Profesional Graphics Board, VCQFX1800-PCIE-PB","Rs. 2,999",its only for tower pc, , , , ,Neutral, , , , ,Neutral
10,AMD Radeon HD 7470 1GB GDDR3 Directx 11 Graphics Card For Gaming,"Rs. 3,200",i had ordered 7470 but he delivered 6450 don't buy, , , , ,Neutral, , , , ,Neutral
11,"Nvidia quadro 310 nvs 512 mb card cs go gta, v",Rs. 849,small size not fitting my cpu  and vga cable not availble,working 100% good thanks❤️ but packing is not so good,good, , ,Neutral,Negative,Neutral, , ,Neutral
12,NVIDIA GeForce GT 610 - Best For GTA 5 - PUBG - Fortnite,"Rs. 5,200",different item delivered,thanks boss i love it, , , ,Neutral,Positive, , , ,Positive
13,Nvidia Geforce Gt 710 1Gb Graphic Card,"Rs. 5,299",gpu is good for low end pc which does not have good integrated graphics! my pc ( with q6600) give me avg of 45 fps in csgo with this gpu and an avg of 35 40 fps in pubg mobile!, , , , ,Negative, , , , ,Negative
14,Samsung Chromebook XE303C12-A01US 2gb Ram 16gb rom Lite Weight Laptop Notebook,"Rs. 9,500",the device does not even start a dead piece with scratches!,i liked my stuff great quality thank you, , , ,Negative,Positive, , , ,Neutral
15,Riser Card For Graphic Cards,"Rs. 1,200",very cooperative seller  pre packing video safely packed timely delivered overall good seller,riser is working good thanks, , , ,Neutral,Positive, , , ,Positive
16,SATA Power Cable 15 Pin To 6 Pin PCI EXPRESS PCI-E Sata Graphics Converter Adapter Video Card Power Cable,Rs. 199,"assalamo alekum i ordered sata to 6 pin connector for my graphics card i paid you in advance and what i got """" heat sink compound"""" seriously now thanks to you my work time is ruined and eid is coming only few days away now i will get my order after eid worst experience ever",good product thank you,not much to tell it worked,good connector power cable,received rx 560d instead of rx 560 and gpu heat up and system crashes some time want a return  and refund thank u,Neutral,Positive,Neutral,Neutral,Neutral,Neutral
17,ATI Radeon HD7470 1GB DDR3,"Rs. 3,500",the product was amazing i bought it recently and i do gaming and video editing with it the package is also good and delivery is on time style,seller send me 6450 wrong old model very disappointed style,good packing arrived at time in a good condition ) style,highly recommended received in just 4 day  style,i am using this card this works good style,Positive,Negative,Positive,Neutral,Positive,Positive
18,15pin SATA male to 8pin (6+2) PCI-E Power Supply Cable for video card,Rs. 199,pins thori si low quality ki hain likin jab graphics card load main hota hai toh loi issue nahi aata therfore i am satisfied,overall ok hai bs thori c pins ki quality hlki hai jesy p s u ki builtin 8pin connector ki pins andr finishing me hoti hain us se kam hain  or 7pin ka connection banaya hjoa hai ground ko combine kia hoa hai  but doesnt matter kaamm ok kar rahi hai  paisa wasool hai meny rx 580 lagaya hai working fine,quality tori se weak he baki teek he6 pin ko hi 8 kia he,8 pin dekhae hai pic m 6 pin begi h,good don't try overclocking,Negative,Neutral,Negative,Neutral,Neutral,Neutral
19,AMD Radeon HD 7470 1GB DVI DisplayPort PCI-E Low Profile Graphics Card,"Rs. 3,500",the produced is very good and working extremely good but plz sir jo order kira woi bija kiro moja ap na amd redaon r5 240 delivered kiya,very good card delivered on time card is working fine gta 5 running smoothly,good card working gta 5 package best,it's so well working very good but after install the pc sound will mute i don't know it's just for me,the graphics card is not oem version instead a dell version which has no driver support the heat sink on gpu is loose and hanging which cause the gpu temperature to shoot as a result blue screen error occurred that force pc to restart multiple times,Positive,Positive,Neutral,Positive,Neutral,Positive
20,HP Z400 Gaming PC Xeon W3550 3.06 GHz - 16GB Ram - 128 GB SSD- 1TB Hard drive - 750ti 2GB DDR5 Graphic card Games Installed,"Rs. 46,999",is very good and awesome and the games are also running very well gta 5 and pubg are running very well there are many games i haven't played yet 😍😎 color family black, , , , ,Positive, , , , ,Positive
21,AMD Radeon 5450 / 6350 512 MB Game card / Graphics Card (with free DVI cable & DVI to VGA connector),Rs. 899,good ghraphic card it good pubg and gta5 run at normal ghraphic,product is good but aome time it stop working and i a reviewing it after using of 2 3 monts overall it's good product fast shipping and true seller highly recommend,bhai buhat e aacha ha mare phly graphics se tu aacha ha pubg 40+fps pe chalti ha thankx dear,fake likha 512mb ha or baja 256mb bakws treen product ha phali dafa asa fake banda mila,bro ap ne kaha tha gta 5 will work its not working,Positive,Positive,Neutral,Negative,Negative,Neutral
22,AMD RADEON HD 5450 6350 GRAPHICS CARD 512 MB,Rs. 749,hello i like the graphics card its just like anew one but ftwr 7 day s i got it,good product and packing of this product,bhot nice product hai or mari gta 5 bhi lag nahi ho rahi,very nice product in this price range working fine but i ordered it for tower case and i received with desktop i/o plate  anyways thankyou,6 days mei deliver huwa mujhe which is okay packaging bht gandi thi jiski wajah se fan thora sa toot gya jo k mujhe elfy se jorna pra otherwise condition 10/10 hai mei iss battlefield 3 csgo khelta hoon working fine thank you! next time packaging ka khayal rkhein please,Positive,Neutral,Neutral,Neutral,Positive,Neutral
23,Sapphire Nitro+ 8GB GDDR5 Graphic Card Radeon RX 580 Special Edition,"Rs. 48,200",humne gethne umeed ke ye usse kuch acha nekla, , , , ,Neutral, , , , ,Neutral
24,0x13 USB 3.0 PCIe PCI-E Express 1x To 16x Extender Riser Card Adapter BTC Cable,Rs. 850,new k rate me used bhej diya ayse kon krta ha, , , , ,Neutral, , , , ,Neutral
25,ATI 6450 amd Radeon HD-6450 GPU 1gb DDR3 64bit,"Rs. 2,500",good for a budget pc,great product, , , ,Neutral,Neutral, , , ,Neutral
26,GTX1060 GDDR5 3GB 192bit Gaming Graphics Card with Fan Video For NVIDIA,"Rs. 13,533",yeh card magwaya hai thik hai games bhi achi chal rahi hai, , , , ,Neutral, , , , ,Neutral
27,AMD Radeon HD 7350 Graphics Card 512 MB DDR3 64 bit,"Rs. 1,299",tower k liye mangwaya tha destop wala dy gye  or abi lga k dekhta hu kahi 5450 to ni bhej dia,received the item as advertised and working flawless,good graphics card and working perfectly seller is recommended,thanks, ,Neutral,Neutral,Positive,Neutral, ,Neutral
28,ATI Radeon HD7470 1GB DDR3 GRAFIC CARD FOR HIGH END GAMES AND SOFTWERE,"Rs. 3,599",worked great for 7 days and now its not working properly  and in the title it says hd 7470 but its hd 6450,exact as described very thanks to this seller satisfied!!!,good product, , ,Neutral,Positive,Neutral, , ,Neutral
29,"NVIDIA Quadro FX 1800 PNY 768MB GDDR3 DDR3 PCI Express Gen 2 x16 DVI-I DL and Dual DisplayPort OpenGL, Direct X, CUDA, and OpenCL Profesional Graphics Board, VCQFX1800-PCIE-PB","Rs. 2,999",its only for tower pc, , , , ,Neutral, , , , ,Neutral
30,AMD Radeon HD 7470 1GB GDDR3 Directx 11 Graphics Card For Gaming,"Rs. 3,200",i had ordered 7470 but he delivered 6450 don't buy, , , , ,Neutral, , , , ,Neutral
31,"Nvidia quadro 310 nvs 512 mb card cs go gta, v",Rs. 849,small size not fitting my cpu  and vga cable not availble,working 100% good thanks❤️ but packing is not so good,good, , ,Neutral,Negative,Neutral, , ,Neutral
32,NVIDIA GeForce GT 610 - Best For GTA 5 - PUBG - Fortnite,"Rs. 5,200",different item delivered,thanks boss i love it, , , ,Neutral,Positive, , , ,Positive
33,Nvidia Geforce Gt 710 1Gb Graphic Card,"Rs. 5,299",gpu is good for low end pc which does not have good integrated graphics! my pc ( with q6600) give me avg of 45 fps in csgo with this gpu and an avg of 35 40 fps in pubg mobile!, , , , ,Negative, , , , ,Negative
34,Samsung Chromebook XE303C12-A01US 2gb Ram 16gb rom Lite Weight Laptop Notebook,"Rs. 9,500",the device does not even start a dead piece with scratches!,i liked my stuff great quality thank you, , , ,Negative,Positive, , , ,Neutral
35,Riser Card For Graphic Cards,"Rs. 1,200",very cooperative seller  pre packing video safely packed timely delivered overall good seller,riser is working good thanks, , , ,Neutral,Positive, , , ,Positive
36,SATA Power Cable 15 Pin To 6 Pin PCI EXPRESS PCI-E Sata Graphics Converter Adapter Video Card Power Cable,Rs. 199,"assalamo alekum i ordered sata to 6 pin connector for my graphics card i paid you in advance and what i got """" heat sink compound"""" seriously now thanks to you my work time is ruined and eid is coming only few days away now i will get my order after eid worst experience ever",good product thank you,not much to tell it worked,good connector power cable,received rx 560d instead of rx 560 and gpu heat up and system crashes some time want a return  and refund thank u,Neutral,Positive,Neutral,Neutral,Neutral,Neutral
37,ATI Radeon HD7470 1GB DDR3,"Rs. 3,500",the product was amazing i bought it recently and i do gaming and video editing with it the package is also good and delivery is on time style,seller send me 6450 wrong old model very disappointed style,good packing arrived at time in a good condition ) style,highly recommended received in just 4 day  style,i am using this card this works good style,Positive,Negative,Positive,Neutral,Positive,Positive
38,15pin SATA male to 8pin (6+2) PCI-E Power Supply Cable for video card,Rs. 199,pins thori si low quality ki hain likin jab graphics card load main hota hai toh loi issue nahi aata therfore i am satisfied,overall ok hai bs thori c pins ki quality hlki hai jesy p s u ki builtin 8pin connector ki pins andr finishing me hoti hain us se kam hain  or 7pin ka connection banaya hjoa hai ground ko combine kia hoa hai  but doesnt matter kaamm ok kar rahi hai  paisa wasool hai meny rx 580 lagaya hai working fine,quality tori se weak he baki teek he6 pin ko hi 8 kia he,8 pin dekhae hai pic m 6 pin begi h,good don't try overclocking,Negative,Neutral,Negative,Neutral,Neutral,Neutral
39,AMD Radeon HD 7470 1GB DVI DisplayPort PCI-E Low Profile Graphics Card,"Rs. 3,500",the produced is very good and working extremely good but plz sir jo order kira woi bija kiro moja ap na amd redaon r5 240 delivered kiya,very good card delivered on time card is working fine gta 5 running smoothly,good card working gta 5 package best,it's so well working very good but after install the pc sound will mute i don't know it's just for me,the graphics card is not oem version instead a dell version which has no driver support the heat sink on gpu is loose and hanging which cause the gpu temperature to shoot as a result blue screen error occurred that force pc to restart multiple times,Positive,Positive,Neutral,Positive,Neutral,Positive
40,Geforce® Gtx 1060 3Gb 192-Bit Gddr5 Box Open,"Rs. 24,500",best price style, , , , ,Neutral, , , , ,Neutral
41,Nvidia Quadro K600 DDR3 1GB 128-Bit Graphic Card,"Rs. 5,000", card allows you to play old games like cod4 css skyrim with good frame rate & high resolution (did not try with any new game)   nvidia drivers are available for old & new versions of windows (xp to windows 10)   compact size and no requirement for extra power very quiet as well good for upgrading any old desktop to be able to play games,dont buy  use ma dia ha woh bhi repair hua ha  hdmi ki port bhi nhi ha  connecter bhi kharab,i can't see the connecter which was fee with it  and also wass in rough packing,product quality is good good and working perfectly recommended,it's constantly crashing my pc whenever open any game,Neutral,Neutral,Neutral,Positive,Negative,Neutral
42,"Quadro 4000 Nvidia Graphics Card (2GB GDDR5, PCI-E x16)","Rs. 11,800",good product nice packing fix in my pc thanks you daraz, , , , ,Positive, , , , ,Positive
43,AMD FirePro V3900 1GB Professional Graphics And Gameing Card,"Rs. 5,350",i pretty much like this card i run pubg mobile on this card smoorh extreme paire with core i5 2500k and gta 5 low graphics 70 fps best bugent card thanks, , , , ,Positive, , , , ,Positive
44,Amd Radeon GraphicHD 7470 1Gb,"Rs. 3,499",bohat hi achi product hai sellr ko jb bhi msg kro reply dety hain 100% whi chiz bhji hai jo descriptions ma hai😍,great there was some problems in fitting but now it is fixed thanx to all i love it,the card is working fine if you want to get the maximum benefit from this card use dvi cable card was delivered very quickly very nicely packed very good product at this rate awesome,great graphic card under budget totally recommended,product was good nut it was of 1500 a manth ago and i want it in desktop size but at least it was fit,Neutral,Neutral,Positive,Neutral,Positive,Neutral
45,SATA Power Cable 15 Pin To 6 Pin PCI EXPRESS Cable for Graphics card,Rs. 250,its good product came in full packing i will definietly recommend it, , , , ,Positive, , , , ,Positive
46,XFX Radeon RX 570 Edition OC GDDR5 DP/HDMI/DVI-D Graphics Card,"Rs. 14,499",totally wrong product they sent me an rx 460 instead of rx 570 totally not recommended the card they sent me 460's screws were not there it was totally a damaged product this seller is a fraud returning the product asap,fake product mujy headphones nikly hain es saller sy kbe kush na lyna,fake products graphic card rx 570 mangwaya speaker nikle, , ,Neutral,Neutral,Neutral, , ,Neutral
47,ATI 6450 amd Radeon HD-6450 GPU 1gb DDR3 64bit,"Rs. 1,999",extremely disappointed damaged product received courier staff should be guided in this regard,ye product bakwas tareen hai dsmaged and not working, , , ,Negative,Neutral, , , ,Negative
48,NVIDIA QUADRO 600 1GB DDR3 128-BIT Graphic card,"Rs. 5,000",recived same as pic and working good, , , , ,Neutral, , , , ,Neutral
49,Free Shipping Ronins R9 / R-9 ORIGINAL Handfree with extra Ear Buds Earphone,Rs. 499,great audio quality alongwith supreme texture jack is made of metal that adds strength to it comfortable even for long time use  color family black,it's broken and doesn't work on call plus it makes my mobile hang color family black,original product  color family black, , ,Neutral,Neutral,Neutral, , ,Neutral
50,NVIDIA Quadro K2000 2GB GDDR5 Graphics card,"Rs. 8,500",good graphic card fit according to description, , , , ,Neutral, , , , ,Neutral
51,XFX RX 570 4GB 256bit GDDR5 desktop pc gaming graphics cards video card,"Rs. 16,500",fraud, , , , ,Neutral, , , , ,Neutral
52,USB Type C to VGA Cable Adapter Converter Kit,Rs. 950,it is not working  it is not displaying mobile on monitor, , , , ,Neutral, , , , ,Neutral
53,DMS-59 TO DUAL DVI-I VIDEO DVI CABLE,Rs. 199,the card is value for money but the cable is not free they also charge 170 rupees for the cable but in ad it's showing free,perfect, , , ,Negative,Neutral, , , ,Negative
54,Unique Collection 18 in 1 Multifunctional Card for Multi Purpose Fashionable Card,Rs. 136,box opener is not sharpen overall good product,great material satisfied,nice very cool, , ,Negative,Neutral,Neutral, , ,Neutral
55,GeForce GTX 1060 - 6GB GDDR5 - Twin X2 192Bits,"Rs. 48,800",delivery was on time and in one piece i got exactly what i needed style,need i say more? it works perfectly  style, , , ,Neutral,Neutral, , , ,Neutral
56,Pulse Edition - AMD - Radeon - RX 560 - 4GB - DDR5,"Rs. 26,500",i love it cheap and can game at 1080p easily definatley recommend it ) style, , , , ,Neutral, , , , ,Neutral
57,nVidia Quadro K600 graphic Card,"Rs. 6,500",good nice work, , , , ,Positive, , , , ,Positive
58,AMD RADEON HD 2600 GRAPHICS CARD 512 MB,"Rs. 1,599",this broken product, , , , ,Negative, , , , ,Negative
59,R7 260X - Graphic Card - 2 GB - GDDR5,"Rs. 12,600",product is working fine but shipping was very slow by tcs style,playing battlefield 4 crysis 3 rise of tom raider need for speed rivals etc got it before eid thanks daraz style,jj style, , ,Neutral,Positive,Neutral, , ,Neutral
60,R7 240 - Graphic Card - 2GB - DDR3,"Rs. 8,800",the product is exactly what i wanted graphic card works fine it's original  style, , , , ,Neutral, , , , ,Neutral
61,HD 7770 GHZ - Radeon - 1 GB DDR5 -11201-17-20G - Graphics Card - Black,"Rs. 11,500",is there any discount on this grahpic card?   because no1 buying hd 7770 and some people selling for 5k or less i dont see any review on this grahpic card you guys should reduce price of this card so people can buy and its 14 august style, , , , ,Neutral, , , , ,Neutral
62,R7 250 - Graphic Card - 2 GB - GDDR3,"Rs. 11,500",can you give me this graphic card free please i am not in progress to buy this card style, , , , ,Negative, , , , ,Negative
63,Amd Graphic Card HD 6450 / 5450 1Gb,"Rs. 2,999",very nice gpu was in a very good condition played mw3 going to try cod ghosts and max payne 3 hope they will work nicely overall the product was 11/10 keep up the good work may your store prosper,amazing product same as in pictures working fine i have tested these all game on with this gpu on core 2 duo with 8gb ram mkst of games running on 70+fps csgo dbz fighterz  gta tekken7 mortal combat xl assassin creed brotherhood  just cause 3 far cry 4 biohazard 6  and pubg mobile on emulator,best seller good service bhot hi achi services hai perfect working in my pc great job bro,the product was excellent it cane just as the seller said it plays game from medium to low settings i recommend that you buy the card cause its epic  games tested 1 pubg mobile 2 cod mobile 3 dragon ball xenoverse 4cod 4 modern warfare 5 pubg pc lite,product was packaged well as to not be damaged it came with the card and a digital to vga adapter which was nice but no driver cd/dvd or anything else ok would have given less than five stars but windows 10 for the first time in my life actually figured out what card it was and installed the appropriate drivers and the software is bundled with the driver though one can download an app from amd that will also make working with the card easy especially if you have a dual monitor setup this isn't a gaming card but it did offload a lot of processing from the main cpu (i do a lot of auio production and graphics are important) resulting in a bit of a speed boost and better multitasking overall a good bargain and a decent card for being almost a decade old,Positive,Neutral,Positive,Neutral,Neutral,Neutral
64,Nvidia Geforce GT 630 1GB 128 bit Graphic Card,"Rs. 5,299",its my second review first the card isn't working because of my dock they helped me to find the problem they are very helpfull thanks for great communication and guidance, , , , ,Neutral, , , , ,Neutral
65,NVIDIA GeForce GT 620 1GB DDR3 GT620-1GB - Best For GTA5 - PUBG,"Rs. 4,500",very good product and good work thank you daraz,worst experience the product was broken not properly packed and the product was different it was not gt 620 it was 210 totally fraud,ya different card qu bhaja bhi nvs 315 jabka pic ma to gt 620 ha aur card drivers karnay ka bad display hi nahi data as ka connectors ko zang laga h, , ,Positive,Neutral,Negative, , ,Neutral
66,AMD Radeon HD 7570 1GB GDDR5 PCIe x16 DVI DisplayPort Video Card Dell Low Profile,"Rs. 4,750",totally the wrong graphics card delivered unable to get replacement, , , , ,Negative, , , , ,Negative
67,AMD Radeon 6350 512 MB Game card / Graphics Card (with free DVI cable & DVI to VGA connector),"Rs. 2,200",good product but u can’t play aaa titles on it like fort nite an other,don't buy it its 2nd hand and it did not even have a driver cd, , , ,Positive,Neutral, , , ,Positive
68,Hdmi Male To Dvi-D Female 24+1 Dvi Converter Adapter Original,Rs. 219,seller sent wrong item disappointed,item didn’t work for me so not sure if it was defective or issue with my docking station,the beast dvi very good one adopter you must buy from this seller,all correct best service thanks ❣️😘,good quality and working 👍,Negative,Neutral,Positive,Positive,Neutral,Positive
69,GV-R645SL-1GI Gaming Card,"Rs. 3,500",i got wrong card very bad service from seller totally scam, , , , ,Negative, , , , ,Negative
70,Radeon Hd7500 Series 1gb GDDR PCIe Graphics Card 128 Bits,"Rs. 6,000",plzzzzzzz don't buy from him this is the worst product i have ever seen waste of money, , , , ,Negative, , , , ,Negative
71,card reader wifi,Rs. 850,no ssid on startup and become very toasty after 5 mint power on,the product is great except three things one it gets hot and second it doesnot support ntfs filesystem the worst part is i am not able to get its android app from play store that is only reason for giving one less star   it supports exfat fat etc ext4 however is not visible but partition is shown same with ntfs i tested usb and sd both with enclosures and other maximum storage i tested by now is 128gb this product is cool,very old & slow type wifi card reader only download option available no option to direct run/play file from the device, , ,Neutral,Neutral,Neutral, , ,Neutral
72,Computer Graphics Card GTX1050ti 4G DDR5 128bit Heat Disspation Durable Graphic Card,"Rs. 15,758",your card is fake and easily detectable using the software utility techpowerup gpu z  your nvidia geforce gtx 1050 ti 4gb has a bandwidth of only 48 gb/s but the original nvidia geforce gtx 1050 ti 4gb has a bandwidth of 112 1 gb/s  your card supports directx 11 but the original supports directx 12 your card pixel rate is 6 2 gpixel/s and texture rate is 9 4 gtexel/s but the orignal gtx1050ti 4g gives the pixel rate of 44 54 gpixel/s and texture rate of 66 82 gtexel/s  below is the proof that this card is fake, , , , ,Neutral, , , , ,Neutral
73,DVI To VGA Adapter DVI-I Dual Link (24+5) To SVGA HD15 Analog Monitor Converter,Rs. 199,ah i ordered it with graphics card but it was delivered on time and graphics card didn't but i didn't tested yet,very good eelpful product😇😇😇😍😘 loved it jis ko bhi chahiye woh yahan se buy kr skta hai, , , ,Neutral,Positive, , , ,Positive
